time,uuid,mac,rssi
1577085202753,10000191,6C:EC:EB:1F:F6:65,-89
1577085202768,1546,7C:66:9D:7B:2B:9F,-61
1577085202782,1538,BC:6A:29:BE:2F:23,-64
1577085202805,10000197,6C:EC:EB:1F:F6:76,-79
1577085202811,10000192,6C:EC:EB:1F:F6:24,-83
1577085202857,10000191,6C:EC:EB:1F:F6:65,-84
1577085202863,10000199,6C:EC:EB:1F:F4:46,-79
1577085202871,0000,77:CA:05:4B:D6:4E,-75
1577085202874,1546,7C:66:9D:7B:2B:9F,-61
1577085202878,10000102,6C:EC:EB:1F:FD:9B,-94
1577085202887,1538,BC:6A:29:BE:2F:23,-65
1577085202889,10000194,6C:EC:EB:1F:F6:2D,-94
1577085202902,10000190,6C:EC:EB:1F:F6:26,-88
1577085202907,10000196,6C:EC:EB:1F:F4:74,-82
1577085202938,10000198,6C:EC:EB:1F:FD:83,-82
1577085202953,1541,7C:66:9D:7B:29:FB,-84
1577085202961,10000191,6C:EC:EB:1F:F6:65,-84
1577085202963,10000199,6C:EC:EB:1F:F4:46,-79
1577085202968,0000,60:D2:02:3C:89:00,-63
1577085202982,1538,BC:6A:29:BE:2F:23,-65
1577085202985,1546,7C:66:9D:7B:2B:9F,-61
1577085202990,0000,48:58:AD:8B:2C:B7,-83
1577085202993,0000,65:94:B1:D6:F8:43,-81
1577085203010,10000190,6C:EC:EB:1F:F6:26,-86
1577085203015,10000196,6C:EC:EB:1F:F4:74,-80
1577085203020,10000197,6C:EC:EB:1F:F6:76,-77
1577085203024,0000,73:5E:7A:6D:25:99,-71
1577085203055,1541,7C:66:9D:7B:29:FB,-88
1577085203071,10000191,6C:EC:EB:1F:F6:65,-84
1577085203091,1538,BC:6A:29:BE:2F:23,-66
1577085203093,1546,7C:66:9D:7B:2B:9F,-59
1577085203114,10000190,6C:EC:EB:1F:F6:26,-88
1577085203122,10000196,6C:EC:EB:1F:F4:74,-81
1577085203123,10000197,6C:EC:EB:1F:F6:76,-78
1577085203127,10000192,6C:EC:EB:1F:F6:24,-80
1577085203148,0000,77:CA:05:4B:D6:4E,-76
1577085203154,10000198,6C:EC:EB:1F:FD:83,-83
1577085203162,1541,7C:66:9D:7B:29:FB,-82
1577085203180,10000191,6C:EC:EB:1F:F6:65,-83
1577085203183,10000199,6C:EC:EB:1F:F4:46,-78
1577085203190,0000,7D:54:C9:13:97:CA,-76
1577085203196,1538,BC:6A:29:BE:2F:23,-64
1577085203223,10000196,6C:EC:EB:1F:F4:74,-83
1577085203225,10000190,6C:EC:EB:1F:F6:26,-86
1577085203227,10000197,6C:EC:EB:1F:F6:76,-80
1577085203236,10000192,6C:EC:EB:1F:F6:24,-83
1577085203249,0000,60:D2:02:3C:89:00,-69
1577085203261,10000198,6C:EC:EB:1F:FD:83,-84
1577085203263,0000,48:58:AD:8B:2C:B7,-83
1577085203299,0000,73:5E:7A:6D:25:99,-80
1577085203329,10000197,6C:EC:EB:1F:F6:76,-79
