time,uuid,mac,rssi
1571987451542,10000192,6C:EC:EB:1F:F6:24,-72
1571987451544,10000197,6C:EC:EB:1F:F6:76,-74
1571987451554,1546,7C:66:9D:7B:2B:9F,-71
1571987451557,10000199,6C:EC:EB:1F:F4:46,-75
1571987451577,10000193,6C:EC:EB:1F:F6:55,-95
1571987451580,1541,7C:66:9D:7B:29:FB,-91
1571987451635,1538,BC:6A:29:BE:2F:23,-77
1571987451644,10000198,6C:EC:EB:1F:FD:83,-84
1571987451649,10000192,6C:EC:EB:1F:F6:24,-71
1571987451660,1546,7C:66:9D:7B:2B:9F,-72
1571987451737,10000196,6C:EC:EB:1F:F4:74,-81
1571987451743,1538,BC:6A:29:BE:2F:23,-77
1571987451751,10000197,6C:EC:EB:1F:F6:76,-75
1571987451758,10000192,6C:EC:EB:1F:F6:24,-71
1571987451760,10000199,6C:EC:EB:1F:F4:46,-75
1571987451768,1546,7C:66:9D:7B:2B:9F,-71
1571987451782,1541,7C:66:9D:7B:29:FB,-90
1571987451818,10000191,6C:EC:EB:1F:F6:65,-85
1571987451837,0101,BC:14:EF:7B:03:3C,-74
1571987451856,10000197,6C:EC:EB:1F:F6:76,-74
1571987451863,10000199,6C:EC:EB:1F:F4:46,-74
1571987451891,1541,7C:66:9D:7B:29:FB,-91
1571987451925,10000191,6C:EC:EB:1F:F6:65,-86
1571987451945,10000196,6C:EC:EB:1F:F4:74,-77
1571987451967,10000198,6C:EC:EB:1F:FD:83,-88
1571987451980,1546,7C:66:9D:7B:2B:9F,-71
1571987451991,1545,7C:66:9D:7B:2B:90,-91
1571987452021,10000191,6C:EC:EB:1F:F6:65,-87
1571987452049,10000196,6C:EC:EB:1F:F4:74,-80
1571987452052,1538,BC:6A:29:BE:2F:23,-78
1571987452057,10000197,6C:EC:EB:1F:F6:76,-75
1571987452079,10000192,6C:EC:EB:1F:F6:24,-71
1571987452081,1546,7C:66:9D:7B:2B:9F,-71
1571987452101,10000193,6C:EC:EB:1F:F6:55,-94
1571987452107,1541,7C:66:9D:7B:29:FB,-91
1571987452122,10000191,6C:EC:EB:1F:F6:65,-86
1571987452142,0101,BC:14:EF:7B:03:3C,-73
1571987452154,10000196,6C:EC:EB:1F:F4:74,-77
1571987452160,1538,BC:6A:29:BE:2F:23,-78
1571987452163,10000197,6C:EC:EB:1F:F6:76,-74
1571987452235,10000191,6C:EC:EB:1F:F6:65,-82
1571987452265,10000196,6C:EC:EB:1F:F4:74,-78
1571987452276,10000197,6C:EC:EB:1F:F6:76,-73
1571987452286,1546,7C:66:9D:7B:2B:9F,-71
1571987452291,10000199,6C:EC:EB:1F:F4:46,-75
1571987452295,10000192,6C:EC:EB:1F:F6:24,-71
1571987452370,10000196,6C:EC:EB:1F:F4:74,-79
1571987452377,1538,BC:6A:29:BE:2F:23,-78
1571987452393,1546,7C:66:9D:7B:2B:9F,-71
1571987452396,10000199,6C:EC:EB:1F:F4:46,-75
1571987452434,10000191,6C:EC:EB:1F:F6:65,-84
1571987452448,0101,BC:14:EF:7B:03:3C,-73
1571987452470,1538,BC:6A:29:BE:2F:23,-78
1571987452474,10000196,6C:EC:EB:1F:F4:74,-77
1571987452491,10000197,6C:EC:EB:1F:F6:76,-74
1571987452498,1546,7C:66:9D:7B:2B:9F,-71
1571987452502,10000192,6C:EC:EB:1F:F6:24,-72
1571987452526,1541,7C:66:9D:7B:29:FB,-92
1571987452536,10000191,6C:EC:EB:1F:F6:65,-83
1571987452571,1538,BC:6A:29:BE:2F:23,-78
1571987452583,10000196,6C:EC:EB:1F:F4:74,-77
1571987452607,1546,7C:66:9D:7B:2B:9F,-71
1571987452637,1541,7C:66:9D:7B:29:FB,-90
1571987452682,1538,BC:6A:29:BE:2F:23,-78
1571987452686,10000196,6C:EC:EB:1F:F4:74,-77
1571987452719,10000192,6C:EC:EB:1F:F6:24,-72
1571987452751,0101,BC:14:EF:7B:03:3C,-74
1571987452787,1538,BC:6A:29:BE:2F:23,-78
1571987452795,10000196,6C:EC:EB:1F:F4:74,-78
1571987452802,10000198,6C:EC:EB:1F:FD:83,-91
1571987452808,10000197,6C:EC:EB:1F:F6:76,-74
1571987452815,10000199,6C:EC:EB:1F:F4:46,-75
1571987452828,10000192,6C:EC:EB:1F:F6:24,-70
1571987452892,1538,BC:6A:29:BE:2F:23,-77
1571987452894,10000196,6C:EC:EB:1F:F4:74,-79
1571987452917,10000197,6C:EC:EB:1F:F6:76,-73
1571987452922,10000199,6C:EC:EB:1F:F4:46,-74
1571987452937,1546,7C:66:9D:7B:2B:9F,-71
1571987452939,10000192,6C:EC:EB:1F:F6:24,-71
1571987452950,1541,7C:66:9D:7B:29:FB,-90
1571987452971,10000191,6C:EC:EB:1F:F6:65,-82
1571987452989,1538,BC:6A:29:BE:2F:23,-78
1571987453000,10000196,6C:EC:EB:1F:F4:74,-77
1571987453040,1546,7C:66:9D:7B:2B:9F,-71
1571987453044,10000192,6C:EC:EB:1F:F6:24,-73
1571987453054,0101,BC:14:EF:7B:03:3C,-73
1571987453102,1538,BC:6A:29:BE:2F:23,-77
1571987453107,10000196,6C:EC:EB:1F:F4:74,-77
1571987453145,1546,7C:66:9D:7B:2B:9F,-71
1571987453149,10000192,6C:EC:EB:1F:F6:24,-71
1571987453168,1541,7C:66:9D:7B:29:FB,-91
1571987453201,1538,BC:6A:29:BE:2F:23,-78
