time,uuid,mac,rssi
1578452292019,10000190,6C:EC:EB:1F:F6:26,-77
1578452292023,0000,6F:BB:7D:33:F3:2C,-66
1578452292041,10000195,6C:EC:EB:1F:F6:15,-96
1578452292054,1541,7C:66:9D:7B:29:FB,-82
1578452292057,10000198,6C:EC:EB:1F:FD:83,-69
1578452292063,0000,7E:BA:77:77:B9:4F,-53
1578452292072,1100,BC:6A:29:BE:31:57,-91
1578452292085,-12808-12653,12:AF:3F:48:31:73,-60
1578452292089,1545,7C:66:9D:7B:2B:90,-81
1578452292101,10000197,6C:EC:EB:1F:F6:76,-69
1578452292103,1538,BC:6A:29:BE:2F:23,-74
1578452292109,10000196,6C:EC:EB:1F:F4:74,-79
1578452292111,10000199,6C:EC:EB:1F:F4:46,-84
1578452292125,10000190,6C:EC:EB:1F:F6:26,-77
1578452292140,0000,75:F9:70:68:54:AC,-52
1578452292150,10000195,6C:EC:EB:1F:F6:15,-94
1578452292159,1541,7C:66:9D:7B:29:FB,-82
1578452292161,4584-29572,11:03:6C:F7:EF:12,-99
1578452292163,10000198,6C:EC:EB:1F:FD:83,-68
1578452292182,1100,BC:6A:29:BE:31:57,-92
1578452292183,-12808-12653,12:AF:3F:48:31:73,-61
1578452292191,1545,7C:66:9D:7B:2B:90,-80
1578452292206,10000191,6C:EC:EB:1F:F6:65,-61
1578452292232,10000190,6C:EC:EB:1F:F6:26,-80
1578452292265,1541,7C:66:9D:7B:29:FB,-82
1578452292271,10000198,6C:EC:EB:1F:FD:83,-68
1578452292279,0000,73:FA:03:CB:A7:14,-59
1578452292286,1546,7C:66:9D:7B:2B:9F,-84
1578452292288,1100,BC:6A:29:BE:31:57,-90
1578452292290,-12808-12653,12:AF:3F:48:31:73,-62
1578452292292,1545,7C:66:9D:7B:2B:90,-80
1578452292294,0000,6F:BB:7D:33:F3:2C,-66
1578452292307,10000197,6C:EC:EB:1F:F6:76,-73
1578452292310,10000191,6C:EC:EB:1F:F6:65,-60
1578452292317,10000196,6C:EC:EB:1F:F4:74,-78
1578452292324,10000199,6C:EC:EB:1F:F4:46,-84
1578452292325,10000192,6C:EC:EB:1F:F6:24,-80
1578452292333,10000190,6C:EC:EB:1F:F6:26,-81
1578452292335,0000,7E:BA:77:77:B9:4F,-53
1578452292358,10000195,6C:EC:EB:1F:F6:15,-96
1578452292376,4584-29572,11:03:6C:F7:EF:12,-97
1578452292379,10000198,6C:EC:EB:1F:FD:83,-68
1578452292387,1546,7C:66:9D:7B:2B:9F,-82
1578452292407,1538,BC:6A:29:BE:2F:23,-75
1578452292410,10000197,6C:EC:EB:1F:F6:76,-75
1578452292418,0000,75:F9:70:68:54:AC,-52
1578452292420,10000196,6C:EC:EB:1F:F4:74,-78
1578452292426,10000199,6C:EC:EB:1F:F4:46,-78
1578452292432,10000192,6C:EC:EB:1F:F6:24,-88
1578452292472,1541,7C:66:9D:7B:29:FB,-82
1578452292484,10000198,6C:EC:EB:1F:FD:83,-66
1578452292528,10000191,6C:EC:EB:1F:F6:65,-60
1578452292545,10000190,6C:EC:EB:1F:F6:26,-89
1578452292552,0000,73:FA:03:CB:A7:14,-59
1578452292566,0000,6F:BB:7D:33:F3:2C,-65
1578452292570,10000195,6C:EC:EB:1F:F6:15,-92
1578452292575,1541,7C:66:9D:7B:29:FB,-82
1578452292590,10000198,6C:EC:EB:1F:FD:83,-66
1578452292604,-12808-12653,12:AF:3F:48:31:73,-68
1578452292606,0000,7E:BA:77:77:B9:4F,-52
1578452292610,1545,7C:66:9D:7B:2B:90,-82
1578452292617,1538,BC:6A:29:BE:2F:23,-73
1578452292621,10000196,6C:EC:EB:1F:F4:74,-82
1578452292628,10000197,6C:EC:EB:1F:F6:76,-76
1578452292634,10000191,6C:EC:EB:1F:F6:65,-59
1578452292645,10000192,6C:EC:EB:1F:F6:24,-84
1578452292677,10000195,6C:EC:EB:1F:F6:15,-91
1578452292682,1541,7C:66:9D:7B:29:FB,-83
1578452292690,10000198,6C:EC:EB:1F:FD:83,-65
1578452292709,1546,7C:66:9D:7B:2B:9F,-74
1578452292710,-12808-12653,12:AF:3F:48:31:73,-66
1578452292712,1100,BC:6A:29:BE:31:57,-90
1578452292716,1538,BC:6A:29:BE:2F:23,-73
1578452292737,10000199,6C:EC:EB:1F:F4:46,-78
1578452292739,10000191,6C:EC:EB:1F:F6:65,-58
1578452292749,10000192,6C:EC:EB:1F:F6:24,-87
1578452292757,0000,64:13:15:A0:68:C6,-70
1578452292778,10000195,6C:EC:EB:1F:F6:15,-92
1578452292799,10000198,6C:EC:EB:1F:FD:83,-65
1578452292813,1546,7C:66:9D:7B:2B:9F,-75
1578452292816,1538,BC:6A:29:BE:2F:23,-74
1578452292817,-12808-12653,12:AF:3F:48:31:73,-66
1578452292822,0000,73:FA:03:CB:A7:14,-59
1578452292832,10000196,6C:EC:EB:1F:F4:74,-86
1578452292838,0000,6F:BB:7D:33:F3:2C,-64
1578452292841,10000197,6C:EC:EB:1F:F6:76,-72
1578452292848,10000192,6C:EC:EB:1F:F6:24,-84
1578452292877,0000,7E:BA:77:77:B9:4F,-52
1578452292890,1541,7C:66:9D:7B:29:FB,-83
