time,uuid,mac,rssi
1576633628748,1169232039,1C:DC:63:3B:9F:85,-78
1576633628754,0000,46:F1:AF:9F:74:9E,-67
1576633628760,0000,08:6D:41:CB:30:6F,-67
1576633628790,10000191,6C:EC:EB:1F:F6:65,-91
1576633628791,10000199,6C:EC:EB:1F:F4:46,-75
1576633628824,10000197,6C:EC:EB:1F:F6:76,-76
1576633628837,10000196,6C:EC:EB:1F:F4:74,-71
1576633628844,1545,7C:66:9D:7B:2B:90,-91
1576633628850,1169232039,1C:DC:63:3B:9F:85,-77
1576633628862,10000198,6C:EC:EB:1F:FD:83,-84
1576633628888,1546,7C:66:9D:7B:2B:9F,-69
1576633628896,10000199,6C:EC:EB:1F:F4:46,-76
1576633628939,0000,46:F1:AF:9F:74:9E,-67
1576633628942,10000190,6C:EC:EB:1F:F6:26,-87
1576633628944,0000,08:6D:41:CB:30:6F,-66
1576633628967,10000198,6C:EC:EB:1F:FD:83,-83
1576633628998,10000191,6C:EC:EB:1F:F6:65,-92
1576633629022,1538,BC:6A:29:BE:2F:23,-84
1576633629035,10000197,6C:EC:EB:1F:F6:76,-76
1576633629053,10000196,6C:EC:EB:1F:F4:74,-72
1576633629059,0000,4D:CB:07:14:56:0E,-71
1576633629069,1169232039,1C:DC:63:3B:9F:85,-76
1576633629093,0000,5D:8B:F1:3C:AB:64,-72
1576633629124,0000,46:F1:AF:9F:74:9E,-67
1576633629126,0000,08:6D:41:CB:30:6F,-67
1576633629135,1541,7C:66:9D:7B:29:FB,-92
1576633629141,10000190,6C:EC:EB:1F:F6:26,-86
1576633629145,43610389,29:03:3F:29:33:57,-97
1576633629156,10000196,6C:EC:EB:1F:F4:74,-71
1576633629173,1169232039,1C:DC:63:3B:9F:85,-77
1576633629207,1546,7C:66:9D:7B:2B:9F,-72
1576633629210,10000199,6C:EC:EB:1F:F4:46,-74
1576633629221,10000191,6C:EC:EB:1F:F6:65,-89
1576633629241,10000197,6C:EC:EB:1F:F6:76,-76
1576633629259,10000196,6C:EC:EB:1F:F4:74,-71
1576633629283,1169232039,1C:DC:63:3B:9F:85,-78
1576633629309,0000,46:F1:AF:9F:74:9E,-67
1576633629312,1546,7C:66:9D:7B:2B:9F,-69
1576633629316,0000,08:6D:41:CB:30:6F,-67
1576633629320,10000191,6C:EC:EB:1F:F6:65,-90
1576633629347,10000197,6C:EC:EB:1F:F6:76,-77
1576633629364,0000,5D:8B:F1:3C:AB:64,-72
1576633629461,10000190,6C:EC:EB:1F:F6:26,-86
1576633629472,10000196,6C:EC:EB:1F:F4:74,-70
1576633629493,1169232039,1C:DC:63:3B:9F:85,-78
1576633629495,0000,46:F1:AF:9F:74:9E,-67
1576633629499,0000,08:6D:41:CB:30:6F,-68
1576633629507,0000,7C:09:44:B0:53:CB,-70
1576633629594,1169232039,1C:DC:63:3B:9F:85,-77
1576633629677,0000,46:F1:AF:9F:74:9E,-67
1576633629687,0000,08:6D:41:CB:30:6F,-67
1576633629702,1169232039,1C:DC:63:3B:9F:85,-77
1576633629781,10000190,6C:EC:EB:1F:F6:26,-85
1576633629786,10000196,6C:EC:EB:1F:F4:74,-72
1576633629844,10000191,6C:EC:EB:1F:F6:65,-90
1576633629848,10000199,6C:EC:EB:1F:F4:46,-76
