time,uuid,mac,rssi
1577169836092,0,72:7E:9C:53:18:CE,-87
1577169836095,10000196,6C:EC:EB:1F:F4:74,-74
1577169836097,10000197,6C:EC:EB:1F:F6:76,-66
1577169836120,1100,BC:6A:29:BE:31:57,-87
1577169836124,10000199,6C:EC:EB:1F:F4:46,-76
1577169836128,10000192,6C:EC:EB:1F:F6:24,-78
1577169836147,0,4B:2C:A9:C4:89:0D,-80
1577169836199,1546,7C:66:9D:7B:2B:9F,-74
1577169836209,10000191,6C:EC:EB:1F:F6:65,-76
1577169836212,1541,7C:66:9D:7B:29:FB,-86
1577169836227,1100,BC:6A:29:BE:31:57,-88
1577169836230,10000199,6C:EC:EB:1F:F4:46,-77
1577169836234,10000192,6C:EC:EB:1F:F6:24,-76
1577169836267,1545,7C:66:9D:7B:2B:90,-88
1577169836308,10000197,6C:EC:EB:1F:F6:76,-67
1577169836311,10000191,6C:EC:EB:1F:F6:65,-80
1577169836367,0,72:7E:9C:53:18:CE,-82
1577169836382,10000190,6C:EC:EB:1F:F6:26,-88
1577169836410,1546,7C:66:9D:7B:2B:9F,-80
1577169836414,10000197,6C:EC:EB:1F:F6:76,-67
1577169836424,0,4B:2C:A9:C4:89:0D,-75
1577169836426,10000191,6C:EC:EB:1F:F6:65,-75
1577169836428,1541,7C:66:9D:7B:29:FB,-84
1577169836432,10000199,6C:EC:EB:1F:F4:46,-76
1577169836450,10000192,6C:EC:EB:1F:F6:24,-78
1577169836475,1545,7C:66:9D:7B:2B:90,-87
1577169836519,10000197,6C:EC:EB:1F:F6:76,-63
1577169836527,10000191,6C:EC:EB:1F:F6:65,-74
1577169836536,1541,7C:66:9D:7B:29:FB,-87
1577169836539,10000199,6C:EC:EB:1F:F4:46,-75
1577169836551,10000192,6C:EC:EB:1F:F6:24,-78
1577169836582,1545,7C:66:9D:7B:2B:90,-85
1577169836593,10000190,6C:EC:EB:1F:F6:26,-81
1577169836625,10000197,6C:EC:EB:1F:F6:76,-65
1577169836628,10000196,6C:EC:EB:1F:F4:74,-76
1577169836695,0,4B:2C:A9:C4:89:0D,-91
1577169836703,10000198,6C:EC:EB:1F:FD:83,-79
1577169836714,777324025,54:F3:C1:F5:81:E3,-96
1577169836726,10000196,6C:EC:EB:1F:F4:74,-75
1577169836831,10000197,6C:EC:EB:1F:F6:76,-65
1577169836834,10000196,6C:EC:EB:1F:F4:74,-75
1577169836870,10000192,6C:EC:EB:1F:F6:24,-80
1577169836903,1545,7C:66:9D:7B:2B:90,-84
1577169836929,10000197,6C:EC:EB:1F:F6:76,-66
1577169836943,10000196,6C:EC:EB:1F:F4:74,-75
1577169837035,10000197,6C:EC:EB:1F:F6:76,-65
1577169837058,10000199,6C:EC:EB:1F:F4:46,-76
1577169837113,10000190,6C:EC:EB:1F:F6:26,-78
1577169837149,10000196,6C:EC:EB:1F:F4:74,-75
1577169837155,10000191,6C:EC:EB:1F:F6:65,-76
1577169837170,10000192,6C:EC:EB:1F:F6:24,-78
1577169837238,0,4B:2C:A9:C4:89:0D,-84
1577169837245,10000197,6C:EC:EB:1F:F6:76,-64
1577169837250,10000191,6C:EC:EB:1F:F6:65,-76
1577169837330,10000198,6C:EC:EB:1F:FD:83,-77
1577169837355,10000191,6C:EC:EB:1F:F6:65,-76
1577169837385,10000192,6C:EC:EB:1F:F6:24,-78
1577169837451,0,72:7E:9C:53:18:CE,-82
1577169837456,777324025,54:F3:C1:F5:81:E3,-96
1577169837459,10000197,6C:EC:EB:1F:F6:76,-65
1577169837507,0,4B:2C:A9:C4:89:0D,-83
1577169837542,10000198,6C:EC:EB:1F:FD:83,-77
1577169837548,10000190,6C:EC:EB:1F:F6:26,-78
1577169837563,10000197,6C:EC:EB:1F:F6:76,-64
1577169837575,10000196,6C:EC:EB:1F:F4:74,-75
1577169837649,10000198,6C:EC:EB:1F:FD:83,-76
1577169837653,10000190,6C:EC:EB:1F:F6:26,-76
1577169837668,10000197,6C:EC:EB:1F:F6:76,-64
1577169837674,10000196,6C:EC:EB:1F:F4:74,-75
1577169837754,10000198,6C:EC:EB:1F:FD:83,-77
1577169837775,10000191,6C:EC:EB:1F:F6:65,-77
1577169837804,10000192,6C:EC:EB:1F:F6:24,-78
1577169837850,1545,7C:66:9D:7B:2B:90,-94
1577169837858,10000190,6C:EC:EB:1F:F6:26,-93
1577169837868,10000197,6C:EC:EB:1F:F6:76,-79
1577169837910,10000192,6C:EC:EB:1F:F6:24,-89
1577169837968,1538,BC:6A:29:BE:2F:23,-74
1577169837971,10000198,6C:EC:EB:1F:FD:83,-73
1577169837984,10000196,6C:EC:EB:1F:F4:74,-80
1577169837987,0,72:7E:9C:53:18:CE,-81
1577169838006,10000199,6C:EC:EB:1F:F4:46,-82
1577169838016,10000192,6C:EC:EB:1F:F6:24,-85
1577169838052,0,4B:2C:A9:C4:89:0D,-80
1577169838062,1545,7C:66:9D:7B:2B:90,-96
1577169838070,10000190,6C:EC:EB:1F:F6:26,-88
1577169838072,10000198,6C:EC:EB:1F:FD:83,-73
1577169838086,10000196,6C:EC:EB:1F:F4:74,-79
1577169838185,10000197,6C:EC:EB:1F:F6:76,-82
1577169838219,10000199,6C:EC:EB:1F:F4:46,-81
1577169838233,10000192,6C:EC:EB:1F:F6:24,-86
1577169838259,0,72:7E:9C:53:18:CE,-87
1577169838285,10000198,6C:EC:EB:1F:FD:83,-73
1577169838293,10000197,6C:EC:EB:1F:F6:76,-80
1577169838295,10000196,6C:EC:EB:1F:F4:74,-78
1577169838322,0,4B:2C:A9:C4:89:0D,-76
1577169838325,10000199,6C:EC:EB:1F:F4:46,-81
1577169838340,10000192,6C:EC:EB:1F:F6:24,-89
1577169838377,1545,7C:66:9D:7B:2B:90,-94
1577169838383,1538,BC:6A:29:BE:2F:23,-75
1577169838387,10000190,6C:EC:EB:1F:F6:26,-89
1577169838403,10000196,6C:EC:EB:1F:F4:74,-78
1577169838418,1541,7C:66:9D:7B:29:FB,-97
