time,uuid,mac,rssi
1577083195641,10000192,6C:EC:EB:1F:F6:24,-88
1577083195643,1100,BC:6A:29:BE:31:57,-79
1577083195645,1105,7C:66:9D:7B:29:FA,-77
1577083195659,1546,7C:66:9D:7B:2B:9F,-84
1577083195693,10000198,6C:EC:EB:1F:FD:83,-89
1577083195703,10000191,6C:EC:EB:1F:F6:65,-84
1577083195725,10000111,6C:EC:EB:1F:FB:C7,-87
1577083195736,1538,BC:6A:29:BE:2F:23,-67
1577083195746,10000192,6C:EC:EB:1F:F6:24,-85
1577083195748,10000193,6C:EC:EB:1F:F6:55,-85
1577083195752,1100,BC:6A:29:BE:31:57,-79
1577083195765,1546,7C:66:9D:7B:2B:9F,-84
1577083195777,10000109,20:CD:39:7D:42:D1,-94
1577083195780,1541,7C:66:9D:7B:29:FB,-76
1577083195792,10000198,6C:EC:EB:1F:FD:83,-91
1577083195809,10000195,6C:EC:EB:1F:F6:15,-92
1577083195823,10000102,6C:EC:EB:1F:FD:9B,-75
1577083195828,10000111,6C:EC:EB:1F:FB:C7,-87
1577083195845,1538,BC:6A:29:BE:2F:23,-67
1577083195850,10000193,6C:EC:EB:1F:F6:55,-85
1577083195859,1105,7C:66:9D:7B:29:FA,-76
1577083195866,1546,7C:66:9D:7B:2B:9F,-84
1577083195878,1541,7C:66:9D:7B:29:FB,-73
1577083195904,10000191,6C:EC:EB:1F:F6:65,-84
1577083195909,10000195,6C:EC:EB:1F:F6:15,-94
1577083195924,10000102,6C:EC:EB:1F:FD:9B,-75
1577083195938,10000111,6C:EC:EB:1F:FB:C7,-88
1577083195952,10000193,6C:EC:EB:1F:F6:55,-87
1577083195955,1538,BC:6A:29:BE:2F:23,-67
1577083195973,1546,7C:66:9D:7B:2B:9F,-84
1577083195977,1541,7C:66:9D:7B:29:FB,-71
1577083196043,10000111,6C:EC:EB:1F:FB:C7,-86
1577083196057,1100,BC:6A:29:BE:31:57,-82
1577083196061,10000193,6C:EC:EB:1F:F6:55,-85
1577083196063,1538,BC:6A:29:BE:2F:23,-68
1577083196079,1541,7C:66:9D:7B:29:FB,-70
1577083196089,10000109,20:CD:39:7D:42:D1,-93
1577083196136,10000102,6C:EC:EB:1F:FD:9B,-75
1577083196162,1100,BC:6A:29:BE:31:57,-80
1577083196165,1538,BC:6A:29:BE:2F:23,-68
1577083196170,10000192,6C:EC:EB:1F:F6:24,-85
1577083196180,1546,7C:66:9D:7B:2B:9F,-84
1577083196182,1541,7C:66:9D:7B:29:FB,-74
1577083196220,10000191,6C:EC:EB:1F:F6:65,-84
1577083196234,10000195,6C:EC:EB:1F:F6:15,-93
1577083196240,10000102,6C:EC:EB:1F:FD:9B,-75
1577083196255,10000111,6C:EC:EB:1F:FB:C7,-86
1577083196269,1538,BC:6A:29:BE:2F:23,-68
1577083196281,10000192,6C:EC:EB:1F:F6:24,-88
1577083196283,1545,7C:66:9D:7B:2B:90,-79
1577083196300,10000109,20:CD:39:7D:42:D1,-94
1577083196316,10000191,6C:EC:EB:1F:F6:65,-84
1577083196320,10000198,6C:EC:EB:1F:FD:83,-93
1577083196340,10000195,6C:EC:EB:1F:F6:15,-93
1577083196349,10000102,6C:EC:EB:1F:FD:9B,-74
1577083196362,10000111,6C:EC:EB:1F:FB:C7,-87
1577083196373,10000193,6C:EC:EB:1F:F6:55,-85
1577083196382,1538,BC:6A:29:BE:2F:23,-67
1577083196384,1105,7C:66:9D:7B:29:FA,-77
1577083196397,1541,7C:66:9D:7B:29:FB,-74
1577083196399,1546,7C:66:9D:7B:2B:9F,-84
1577083196427,10000198,6C:EC:EB:1F:FD:83,-92
1577083196451,10000102,6C:EC:EB:1F:FD:9B,-75
1577083196464,10000111,6C:EC:EB:1F:FB:C7,-86
1577083196479,10000193,6C:EC:EB:1F:F6:55,-85
1577083196481,1100,BC:6A:29:BE:31:57,-80
1577083196497,1546,7C:66:9D:7B:2B:9F,-84
1577083196504,1541,7C:66:9D:7B:29:FB,-73
1577083196516,10000190,6C:EC:EB:1F:F6:26,-91
1577083196528,10000191,6C:EC:EB:1F:F6:65,-83
1577083196533,10000198,6C:EC:EB:1F:FD:83,-91
1577083196552,10000195,6C:EC:EB:1F:F6:15,-93
1577083196559,10000102,6C:EC:EB:1F:FD:9B,-75
1577083196580,10000111,6C:EC:EB:1F:FB:C7,-87
1577083196597,1105,7C:66:9D:7B:29:FA,-76
1577083196599,1538,BC:6A:29:BE:2F:23,-67
1577083196601,1546,7C:66:9D:7B:2B:9F,-84
1577083196603,1545,7C:66:9D:7B:2B:90,-79
1577083196610,1541,7C:66:9D:7B:29:FB,-74
1577083196632,10000198,6C:EC:EB:1F:FD:83,-91
1577083196633,10000191,6C:EC:EB:1F:F6:65,-84
1577083196660,10000102,6C:EC:EB:1F:FD:9B,-76
1577083196684,10000193,6C:EC:EB:1F:F6:55,-85
1577083196685,1105,7C:66:9D:7B:29:FA,-76
1577083196691,1100,BC:6A:29:BE:31:57,-80
1577083196697,10000192,6C:EC:EB:1F:F6:24,-87
1577083196699,1538,BC:6A:29:BE:2F:23,-67
1577083196720,1546,7C:66:9D:7B:2B:9F,-84
