time,uuid,mac,rssi
1578452392322,-12808-12653,12:AF:3F:48:31:73,-65
1578452392327,10000190,6C:EC:EB:1F:F6:26,-69
1578452392350,10000192,6C:EC:EB:1F:F6:24,-71
1578452392359,10000198,6C:EC:EB:1F:FD:83,-76
1578452392396,1546,7C:66:9D:7B:2B:9F,-81
1578452392400,1545,7C:66:9D:7B:2B:90,-80
1578452392421,0000,75:F9:70:68:54:AC,-72
1578452392431,-12808-12653,12:AF:3F:48:31:73,-66
1578452392451,10000191,6C:EC:EB:1F:F6:65,-72
1578452392455,10000192,6C:EC:EB:1F:F6:24,-70
1578452392464,10000198,6C:EC:EB:1F:FD:83,-72
1578452392498,1546,7C:66:9D:7B:2B:9F,-80
1578452392506,1545,7C:66:9D:7B:2B:90,-80
1578452392532,-12808-12653,12:AF:3F:48:31:73,-65
1578452392536,10000190,6C:EC:EB:1F:F6:26,-69
1578452392546,0000,7E:BA:77:77:B9:4F,-72
1578452392549,10000199,6C:EC:EB:1F:F4:46,-81
1578452392551,10000191,6C:EC:EB:1F:F6:65,-71
1578452392555,10000192,6C:EC:EB:1F:F6:24,-70
1578452392558,10000197,6C:EC:EB:1F:F6:76,-87
1578452392566,10000198,6C:EC:EB:1F:FD:83,-70
1578452392597,0000,73:FA:03:CB:A7:14,-72
1578452392604,1546,7C:66:9D:7B:2B:9F,-84
1578452392633,-12808-12653,12:AF:3F:48:31:73,-64
1578452392638,10000190,6C:EC:EB:1F:F6:26,-69
1578452392648,0000,4D:1B:52:05:20:4F,-64
1578452392661,10000191,6C:EC:EB:1F:F6:65,-72
1578452392664,10000192,6C:EC:EB:1F:F6:24,-71
1578452392666,10000198,6C:EC:EB:1F:FD:83,-74
1578452392698,0000,75:F9:70:68:54:AC,-64
1578452392716,1545,7C:66:9D:7B:2B:90,-80
1578452392738,-12808-12653,12:AF:3F:48:31:73,-64
1578452392761,10000199,6C:EC:EB:1F:F4:46,-80
1578452392775,10000191,6C:EC:EB:1F:F6:65,-72
1578452392792,1538,BC:6A:29:BE:2F:23,-73
1578452392840,-12808-12653,12:AF:3F:48:31:73,-65
1578452392850,10000190,6C:EC:EB:1F:F6:26,-69
1578452392866,10000199,6C:EC:EB:1F:F4:46,-82
1578452392874,10000192,6C:EC:EB:1F:F6:24,-70
1578452392880,10000191,6C:EC:EB:1F:F6:65,-71
1578452392883,0000,64:13:15:A0:68:C6,-87
1578452392918,0000,4D:1B:52:05:20:4F,-62
1578452392923,1545,7C:66:9D:7B:2B:90,-80
1578452392961,10000190,6C:EC:EB:1F:F6:26,-69
1578452392980,0000,75:F9:70:68:54:AC,-64
1578452392982,10000198,6C:EC:EB:1F:FD:83,-76
1578452392989,10000191,6C:EC:EB:1F:F6:65,-72
1578452393027,1545,7C:66:9D:7B:2B:90,-80
1578452393032,1546,7C:66:9D:7B:2B:9F,-82
1578452393068,10000190,6C:EC:EB:1F:F6:26,-68
1578452393090,10000197,6C:EC:EB:1F:F6:76,-84
1578452393097,10000191,6C:EC:EB:1F:F6:65,-73
1578452393139,1546,7C:66:9D:7B:2B:9F,-82
1578452393154,0000,73:FA:03:CB:A7:14,-74
1578452393156,-12808-12653,12:AF:3F:48:31:73,-64
1578452393172,10000190,6C:EC:EB:1F:F6:26,-68
1578452393237,1545,7C:66:9D:7B:2B:90,-80
1578452393258,-12808-12653,12:AF:3F:48:31:73,-64
1578452393261,0000,75:F9:70:68:54:AC,-71
1578452393280,10000190,6C:EC:EB:1F:F6:26,-70
1578452393296,10000198,6C:EC:EB:1F:FD:83,-72
1578452393302,10000192,6C:EC:EB:1F:F6:24,-71
1578452393303,10000197,6C:EC:EB:1F:F6:76,-91
1578452393306,10000191,6C:EC:EB:1F:F6:65,-72
1578452393310,1538,BC:6A:29:BE:2F:23,-73
1578452393344,1546,7C:66:9D:7B:2B:9F,-83
1578452393361,-12808-12653,12:AF:3F:48:31:73,-65
1578452393364,0000,7E:BA:77:77:B9:4F,-74
1578452393367,10000195,6C:EC:EB:1F:F6:15,-84
1578452393379,10000190,6C:EC:EB:1F:F6:26,-71
1578452393398,10000198,6C:EC:EB:1F:FD:83,-74
1578452393411,10000192,6C:EC:EB:1F:F6:24,-71
1578452393414,10000191,6C:EC:EB:1F:F6:65,-72
1578452393429,0000,73:FA:03:CB:A7:14,-71
1578452393445,1545,7C:66:9D:7B:2B:90,-80
1578452393450,1546,7C:66:9D:7B:2B:9F,-83
1578452393465,-12808-12653,12:AF:3F:48:31:73,-65
1578452393487,10000190,6C:EC:EB:1F:F6:26,-70
1578452393501,10000198,6C:EC:EB:1F:FD:83,-72
1578452393514,10000192,6C:EC:EB:1F:F6:24,-71
1578452393531,0000,75:F9:70:68:54:AC,-68
1578452393561,1546,7C:66:9D:7B:2B:9F,-83
1578452393567,-12808-12653,12:AF:3F:48:31:73,-65
1578452393593,10000190,6C:EC:EB:1F:F6:26,-71
1578452393609,10000198,6C:EC:EB:1F:FD:83,-72
1578452393626,1538,BC:6A:29:BE:2F:23,-72
1578452393629,10000191,6C:EC:EB:1F:F6:65,-73
1578452393631,0000,7E:BA:77:77:B9:4F,-71
1578452393664,1546,7C:66:9D:7B:2B:9F,-83
1578452393674,-12808-12653,12:AF:3F:48:31:73,-63
1578452393699,0000,73:FA:03:CB:A7:14,-73
1578452393714,10000198,6C:EC:EB:1F:FD:83,-72
1578452393723,1538,BC:6A:29:BE:2F:23,-72
1578452393730,10000191,6C:EC:EB:1F:F6:65,-72
1578452393742,0000,4D:1B:52:05:20:4F,-63
1578452393783,1546,7C:66:9D:7B:2B:9F,-83
1578452393787,-12808-12653,12:AF:3F:48:31:73,-66
1578452393790,1541,7C:66:9D:7B:29:FB,-80
1578452393793,10000190,6C:EC:EB:1F:F6:26,-70
1578452393812,0000,75:F9:70:68:54:AC,-70
1578452393820,10000198,6C:EC:EB:1F:FD:83,-73
1578452393825,10000192,6C:EC:EB:1F:F6:24,-70
1578452393834,10000191,6C:EC:EB:1F:F6:65,-72
1578452393837,10000197,6C:EC:EB:1F:F6:76,-91
1578452393884,1546,7C:66:9D:7B:2B:9F,-82
1578452393889,-12808-12653,12:AF:3F:48:31:73,-64
1578452393899,10000195,6C:EC:EB:1F:F6:15,-84
1578452393904,0000,7E:BA:77:77:B9:4F,-71
1578452393924,10000198,6C:EC:EB:1F:FD:83,-72
1578452393929,10000192,6C:EC:EB:1F:F6:24,-70
1578452393932,1538,BC:6A:29:BE:2F:23,-73
1578452393939,10000197,6C:EC:EB:1F:F6:76,-90
